Position,"Track Name",Artist,Streams,URL
25,"That's What I Like","Bruno Mars",44118,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
26,"Let Me Love You","DJ Snake",43383,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
27,"Andas En Mi Cabeza","Chino & Nacho",42941,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
28,Lumbra,"Cali Y El Dandee",41349,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
29,"Something Just Like This","The Chainsmokers",39640,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
30,"Escápate Conmigo",Wisin,39230,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
31,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,37793,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
32,Chillax,Farruko,37777,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
33,"Dile Que Tu Me Quieres",Ozuna,37491,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
34,"Soy Peor","Bad Bunny",37433,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
35,"Gyal You A Party Animal - Remix","Charly Black",37255,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
36,"Bailame Despacio",Xantos,36899,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
37,Paris,"The Chainsmokers",36431,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
38,"Deja vu","Prince Royce",36153,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
39,"Al Filo de Tu Amor","Carlos Vives",35509,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
40,"La Bicicleta","Carlos Vives",34215,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
41,Cold,"Maroon 5",33945,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
42,Closer,"The Chainsmokers",33877,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
43,"Scared to Be Lonely","Martin Garrix",33793,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
44,"Ando buscando","Carlos Baute",33732,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
45,Starboy,"The Weeknd",32680,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
46,"Chained To The Rhythm","Katy Perry",31979,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
47,"My Way","Calvin Harris",31718,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
48,"One Dance",Drake,31322,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
49,"Don't Wanna Know","Maroon 5",31015,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
50,Passionfruit,Drake,30755,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
51,"Shaky Shaky","Daddy Yankee",29076,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
52,"Ahora Dice","Chris Jeday",28180,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
53,Perfect,"Ed Sheeran",27735,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
54,"Si Tu Novio Te Deja Sola","J Balvin",27261,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
55,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,26783,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
56,"Stay (with Alessia Cara)",Zedd,26708,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
57,"Borro Cassette",Maluma,25537,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
58,"Si Tú La Ves","Nicky Jam",24809,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
59,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,23583,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
60,"Cuatro Babys",Maluma,22782,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
61,Slide,"Calvin Harris",22699,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
62,"Qué Gano Olvidándote - Versión Urbana",Reik,22660,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
63,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",22530,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
64,"Desde Esa Noche",Thalía,22045,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
65,"DUELE EL CORAZON","Enrique Iglesias",21793,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
66,Believer,"Imagine Dragons",21628,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
67,"Hear Me Now",Alok,21276,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
68,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",21151,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
69,"24K Magic","Bruno Mars",21087,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
70,"Traicionera - Remix","Sebastian Yatra",20840,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
71,"Shape of You (Latin Remix) [feat. Zion & Lennox]","Ed Sheeran",20779,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
72,Manicomio,Cosculluela,20751,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
73,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",20683,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
74,"Hasta el Amanecer","Nicky Jam",20399,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
75,"Encantadora - Remix",Yandel,20309,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
76,"Cuando Se Pone a Bailar",Rombai,19839,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH
77,Photograph,"Ed Sheeran",19625,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
78,"Symphony (feat. Zara Larsson)","Clean Bandit",19612,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
79,"Bajo el agua","Manuel Medrano",19572,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
80,"In the Name of Love","Martin Garrix",19367,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
81,Fuego,Juanes,19133,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
82,"Deja Que Te Bese","Alejandro Sanz",19112,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
83,"Treat You Better","Shawn Mendes",18788,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
84,"Galway Girl","Ed Sheeran",18694,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
85,"Si Me Dices Que Si (feat. Nicky Jam)",Cosculluela,18172,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
86,"Thinking Out Loud","Ed Sheeran",17826,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
87,"Mi Tesoro (feat. Nicky Jam)","Zion & Lennox",17815,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
88,Faded,"Alan Walker",17686,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
89,"Tan Fácil",CNCO,17593,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
90,"Por Fin Te Encontré","Cali Y El Dandee",17459,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
91,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",17407,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
92,"Castle on the Hill","Ed Sheeran",17104,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
93,"Call On Me - Ryan Riback Extended Remix",Starley,17070,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
94,Tuesday,"Burak Yeter",16854,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
95,"Just Hold On","Steve Aoki",16659,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
96,"Stressed Out","Twenty One Pilots",16477,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
97,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",16463,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
98,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,16354,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
99,"Caile (feat. Zion & De La Ghetto)",Revol,16333,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
100,"Don't Let Me Down","The Chainsmokers",16281,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
101,"Tú Sí Sabes Quererme","Natalia Lafourcade",16278,https://open.spotify.com/track/6p3yxt0uJJshAS3CT0znQg
102,Issues,"Julia Michaels",15946,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
103,"Una y otra vez","Manuel Medrano",15807,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G
104,Enamorándonos,Cabas,15769,https://open.spotify.com/track/0aywfeIr0tmhLZJxzqOhzP
105,"Cheap Thrills",Sia,15616,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
106,"Love Yourself","Justin Bieber",15477,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
107,Quisiera,CNCO,15323,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M
108,"Hula Hoop","Daddy Yankee",15255,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
109,"La Gozadera","Gente De Zona",14911,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
110,"Ya No Me Duele Más - Remix","Silvestre Dangond",14891,https://open.spotify.com/track/4CTjql34LKCJy5WOSgEhvA
111,"Cake By The Ocean",DNCE,14867,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
112,Ride,"Twenty One Pilots",14863,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
113,"Te Vas",Ozuna,14860,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
114,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",14857,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
115,"Cómo Te Atreves",Morat,14841,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
116,"Say You Won't Let Go","James Arthur",14832,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
117,"No Quiere Enamorarse (Remix) [feat. Daddy Yankee]",Ozuna,14745,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
118,Amárrame,"Mon Laferte",14740,https://open.spotify.com/track/0u13src3QcditRU5VPduML
119,"Para Enamorarte",CNCO,14577,https://open.spotify.com/track/3B21fRFqPLmTd9zAlK0I8A
120,"Side To Side","Ariana Grande",14468,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
121,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",Jonz,14464,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G
122,"De Pies a Cabeza",Maná,14411,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
123,"El Chisme",Reykon,14332,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
124,Heathens,"Twenty One Pilots",14293,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
125,"Me Gusta - Remix",Alkilados,14214,https://open.spotify.com/track/7pueb0FHOYlKAJPXhVhwml
126,"Noche Loca",Marama,14069,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD
127,"Sin Contrato",Maluma,13927,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
128,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",13773,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
129,"The Scientist",Coldplay,13722,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
130,"Gyal You A Party Animal","Charly Black",13635,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
131,"Ya Me Enteré",Reik,13538,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
132,Encanto,"Don Omar",13387,https://open.spotify.com/track/0OEQGwBfL4b9KX0RwfOiW6
133,Happier,"Ed Sheeran",13026,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
134,"Hasta la Raíz","Natalia Lafourcade",13019,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf
135,Alone,"Alan Walker",13013,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
136,"This Is What You Came For","Calvin Harris",12844,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
137,"Locuras contigo",Rombai,12767,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg
138,"Shooting Stars","Bag Raiders",12647,https://open.spotify.com/track/0UeYCHOETPfai02uskjJ3x
139,"Pa Ti","Bad Bunny",12634,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU
140,Dive,"Ed Sheeran",12607,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
141,"Solo Dance","Martin Jensen",12554,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
142,"How Far I'll Go - From ""Moana""","Alessia Cara",12531,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
143,"Acércate (feat. Nicky Jam) - Remix","De La Ghetto",12466,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS
144,Sugar,"Maroon 5",12279,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
145,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",12179,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
146,Bobo,"J Balvin",12105,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
147,"Desde Que Estamos Juntos",Melendi,12063,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
148,"Ganas Locas","Prince Royce",12005,https://open.spotify.com/track/7JpzzaCzljQdfnG7wPRqSe
149,"Reggaetón Lento (Bailemos) - Remix",CNCO,11955,https://open.spotify.com/track/1T45DsQ4HFLJgthyedAa8V
150,"Hey DJ - Pop Version",CNCO,11941,https://open.spotify.com/track/2kAe8s00cKth2AfcLEbFi9
151,Middle,"DJ Snake",11752,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
152,"The One","The Chainsmokers",11721,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
153,"You Don't Know Me - Radio Edit","Jax Jones",11573,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
154,"Perfect Strangers","Jonas Blue",11485,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
155,"Work from Home","Fifth Harmony",11438,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
156,Starving,"Hailee Steinfeld",11427,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
157,"Héroe Favorito","Romeo Santos",11371,https://open.spotify.com/track/6RFJxVj9tL0Xrd3Jve4Vo4
158,"Pumped Up Kicks","Foster The People",11362,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
159,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,11335,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
160,"Nunca Me Olvides - Remix",Yandel,11317,https://open.spotify.com/track/7pyEd6g5y7SYdKNgRtleEB
161,"El Perdón","Nicky Jam",11310,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
162,"Lean On (feat. MØ & DJ Snake)","Major Lazer",11244,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
163,Sorry,"Justin Bieber",11136,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
164,"Me Ama Me Odia",Ozuna,11081,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
165,"Green Light",Lorde,11025,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
166,Caraluna,Bacilos,11019,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
167,"Shed a Light","Robin Schulz",11004,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
168,Dueles,"Jesse & Joy",10962,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
169,"No Te Hagas","Jory Boy",10943,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
170,"Te Busco (feat. Nicky Jam)",Cosculluela,10920,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS
171,"Baila Conmigo","Juan Magán",10782,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ
172,"All of Me","John Legend",10736,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
173,Stitches,"Shawn Mendes",10672,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
174,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)","DJ Luian",10546,https://open.spotify.com/track/15kZDQoTtpkya2kG8ZPJoi
175,"Stole the Show",Kygo,10514,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7
176,"Amor Con Hielo",Morat,10424,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
177,"Bailando - Spanish Version","Enrique Iglesias",10405,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
178,"Caminar de Tu Mano","Río Roma",10253,https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni
179,"Nota de Amor",Wisin,10106,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
180,Firestone,Kygo,10053,https://open.spotify.com/track/1I8tHoNBFTuoJAlh4hfVVE
181,"Counting Stars",OneRepublic,9986,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
182,"Mask Off",Future,9853,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
183,"Hermosa Ingrata",Juanes,9789,https://open.spotify.com/track/3H0Vda4LvcNlwRQpNd8MHJ
184,"Can't Feel My Face","The Weeknd",9739,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
185,Hello,Adele,9688,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
186,"Se Acabó",Sanluis,9677,https://open.spotify.com/track/7BHNaG7YZHjGbAAqIHQzNf
187,"Nunca Me Olvides",Yandel,9596,https://open.spotify.com/track/27ebni0DfbT5Owz6W42HP8
188,"Me Voy Enamorando - Remix","Chino & Nacho",9588,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
189,"Corazon De Seda (feat. Ozuna)",Klasico,9565,https://open.spotify.com/track/0uRHot8ml8U8cYVwwzMwNT
190,"Afuera del planeta","Manuel Medrano",9563,https://open.spotify.com/track/71t9GoojGIMZLySI6imKFY
191,"Water Under the Bridge",Adele,9556,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
192,"La flaca","Jarabe De Palo",9497,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
193,"Creo en Ti",Reik,9470,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
194,"Quiero Que Vuelvas","Alejandro Fernandez",9443,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn
195,"Still Got Time",ZAYN,9333,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
196,HUMBLE.,"Kendrick Lamar",9332,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
197,"A Thousand Years","Christina Perri",9331,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl
198,Materialista,"Silvestre Dangond",9315,https://open.spotify.com/track/3jqSBJ8I20iUN0Bw8NA5xQ
199,Princesa,"Río Roma",9201,https://open.spotify.com/track/0N4jis8aNOjiIfkBl4mGje
200,"Una Cita - Remix",Alkilados,9133,https://open.spotify.com/track/6v3QCw4ca5cR4VkzpG0PHy
