Position,"Track Name",Artist,Streams,URL
20,"La Bicicleta","Carlos Vives",190684,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
21,"Sigo Extrañándote","J Balvin",186524,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
22,"Shaky Shaky","Daddy Yankee",185008,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
23,"Let Me Love You","DJ Snake",182871,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
24,Chillax,Farruko,180811,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
25,"Soy Peor","Bad Bunny",178464,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
26,"Gyal You A Party Animal - Remix","Charly Black",178241,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
27,"Dile Que Tu Me Quieres",Ozuna,175502,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
28,"Te Quiero Pa´Mi","Don Omar",173386,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
29,"Alguien Robo","Sebastian Yatra",166958,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
30,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,163270,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
31,"That's What I Like","Bruno Mars",161997,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
32,"Desde Esa Noche",Thalía,155748,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
33,"I Feel It Coming","The Weeknd",149697,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
34,Manicomio,Cosculluela,148867,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
35,"It Ain't Me (with Selena Gomez)",Kygo,146560,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
36,"Chained To The Rhythm","Katy Perry",145901,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
37,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",143667,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
38,"Si Tu Novio Te Deja Sola","J Balvin",137775,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
39,"Cuatro Babys",Maluma,137091,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
40,Paris,"The Chainsmokers",133526,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
41,"Borro Cassette",Maluma,132401,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
42,"24K Magic","Bruno Mars",131875,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
43,"Traicionera - Remix","Sebastian Yatra",128728,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
44,Starboy,"The Weeknd",127081,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
45,"Don't Wanna Know","Maroon 5",126686,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
46,"Scared to Be Lonely","Martin Garrix",125200,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
47,Closer,"The Chainsmokers",124392,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
48,"Si Me Dices Que Si (feat. Nicky Jam)",Cosculluela,122185,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
49,"One Dance",Drake,121901,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
50,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,120329,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
51,"Ando buscando","Carlos Baute",110294,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
52,"Something Just Like This","The Chainsmokers",107642,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
53,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,101666,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
54,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,101145,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
55,Lumbra,"Cali Y El Dandee",99835,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
56,"Qué Gano Olvidándote - Versión Urbana",Reik,99494,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
57,"Encantadora - Remix",Yandel,98953,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
58,"Bailame Despacio",Xantos,98437,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
59,"Ya No Me Duele Más - Remix","Silvestre Dangond",93769,https://open.spotify.com/track/4CTjql34LKCJy5WOSgEhvA
60,"DUELE EL CORAZON","Enrique Iglesias",93393,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
61,"Al Filo de Tu Amor","Carlos Vives",92992,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
62,"Si Tú La Ves","Nicky Jam",91694,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
63,"No Quiere Enamorarse (Remix) [feat. Daddy Yankee]",Ozuna,91095,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
64,"Deja vu","Prince Royce",90864,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
65,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",90011,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
66,"Hasta el Amanecer","Nicky Jam",89032,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
67,"Sé Que Te Duele","Alejandro Fernandez",88406,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
68,"Acércate (feat. Nicky Jam) - Remix","De La Ghetto",87485,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS
69,"El Perdedor - The Remix",Maluma,84004,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa
70,"My Way","Calvin Harris",83549,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
71,Fuego,Juanes,83176,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
72,"Deja Que Te Bese","Alejandro Sanz",82355,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
73,"Mi Tesoro (feat. Nicky Jam)","Zion & Lennox",82103,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
74,"Castle on the Hill","Ed Sheeran",80470,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
75,"De Pies a Cabeza",Maná,80168,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
76,Perfect,"Ed Sheeran",80153,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
77,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",78044,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
78,"Galway Girl","Ed Sheeran",76930,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
79,"Caile (feat. Zion & De La Ghetto)",Revol,76343,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
80,"In the Name of Love","Martin Garrix",74306,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
81,"Cuando Acaba el Placer","Los 4",73841,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L
82,"Side To Side","Ariana Grande",73772,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
83,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,73329,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
84,Cold,"Maroon 5",72351,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
85,Bobo,"J Balvin",72134,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
86,"Just Hold On","Steve Aoki",70247,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
87,"Pa Ti","Bad Bunny",69855,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU
88,"Me Ama Me Odia",Ozuna,67353,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
89,"La Gozadera","Gente De Zona",65772,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
90,"Llegaste tú (feat. Reykon)","Sofia Reyes",65527,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL
91,"Te Vas",Ozuna,64636,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
92,"El Chisme",Reykon,64443,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
93,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",64082,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
94,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",62597,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
95,"Stay (with Alessia Cara)",Zedd,62218,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
96,"Thinking Out Loud","Ed Sheeran",60941,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
97,Believer,"Imagine Dragons",60908,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
98,"Ponte Bonita (feat. Wolfine)","Mario Hart",60459,https://open.spotify.com/track/09Ovjyfez6v3SiJMIbiMtc
99,"Por Fin Te Encontré","Cali Y El Dandee",59488,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
100,"Sin Contrato",Maluma,58551,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
101,Middle,"DJ Snake",58238,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
102,"Cake By The Ocean",DNCE,58104,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
103,"Amame una Vez Más","Los 4",58086,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6
104,Dive,"Ed Sheeran",57476,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
105,"Tú Sí Sabes Quererme","Natalia Lafourcade",57238,https://open.spotify.com/track/6p3yxt0uJJshAS3CT0znQg
106,"Treat You Better","Shawn Mendes",57192,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
107,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",56407,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
108,"Ya Me Enteré",Reik,56016,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
109,Caraluna,Bacilos,55869,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
110,"Don't Let Me Down","The Chainsmokers",55429,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
111,"Love Yourself","Justin Bieber",54181,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
112,Faded,"Alan Walker",54016,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
113,"Tan Fácil",CNCO,53942,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
114,Photograph,"Ed Sheeran",53842,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
115,"Héroe Favorito","Romeo Santos",53538,https://open.spotify.com/track/6RFJxVj9tL0Xrd3Jve4Vo4
116,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",53366,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
117,Ride,"Twenty One Pilots",52430,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
118,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)","DJ Luian",52139,https://open.spotify.com/track/15kZDQoTtpkya2kG8ZPJoi
119,"Hula Hoop","Daddy Yankee",51914,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
120,"Found Love","We The Lion",51594,https://open.spotify.com/track/7rt2EDvY3MFxNiEMrAU9XZ
121,"Vente Pa' Ca - Urban Remix","Ricky Martin",51206,https://open.spotify.com/track/3pI6VigoXHkcL3VYLJfBhq
122,Happier,"Ed Sheeran",51065,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
123,"No Lie","Sean Paul",51020,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
124,Alone,"Alan Walker",50823,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
125,"How Would You Feel (Paean)","Ed Sheeran",50630,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
126,"Say You Won't Let Go","James Arthur",50151,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,"Stressed Out","Twenty One Pilots",49979,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
128,"El Perdón","Nicky Jam",49636,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
129,Dueles,"Jesse & Joy",49571,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
130,"Hear Me Now",Alok,48907,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
131,Starving,"Hailee Steinfeld",48554,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
132,Slide,"Calvin Harris",47846,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
133,"This Is What You Came For","Calvin Harris",47834,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
134,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",Jonz,47009,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G
135,"Cheap Thrills",Sia,46736,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
136,"Caminar de Tu Mano","Río Roma",46484,https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni
137,Loco,"Leslie Shaw",46285,https://open.spotify.com/track/1B6vX1K00WoomITx17JuVG
138,"Te Busco (feat. Nicky Jam)",Cosculluela,45755,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS
139,Sorry,"Justin Bieber",45694,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
140,"New Man","Ed Sheeran",45681,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
141,"Un Bellakeo (feat. Alexio, Pusho & Juanka El Problematik)",Ozuna,45471,https://open.spotify.com/track/0IBzvfDLFn9K39wMASeBiQ
142,Heathens,"Twenty One Pilots",45351,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
143,"La Cómplice","Alexis & Fido",45236,https://open.spotify.com/track/5ommnX8qOlbjRspCEFkn57
144,"The Scientist",Coldplay,44933,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
145,"Hermosa Ingrata",Juanes,44930,https://open.spotify.com/track/3H0Vda4LvcNlwRQpNd8MHJ
146,Issues,"Julia Michaels",44894,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
147,"Call On Me - Ryan Riback Extended Remix",Starley,44799,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
148,"Creo en Ti",Reik,44617,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
149,"Sin Contrato - Remix",Maluma,44458,https://open.spotify.com/track/2xNZeeqmwMPVKnD7FSQfgt
150,"Amor y dolor","Carlos Baute",44457,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd
151,Amárrame,"Mon Laferte",43938,https://open.spotify.com/track/0u13src3QcditRU5VPduML
152,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",43501,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
153,Barcelona,"Ed Sheeran",43372,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
154,"Shed a Light","Robin Schulz",43047,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
155,"Mala Mujer","Orquesta Zaperoko del Callao",42969,https://open.spotify.com/track/2tGFjU4VQhhdwRWR1msozl
156,"Bailando - Spanish Version","Enrique Iglesias",42733,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
157,"By Your Side","Jonas Blue",42666,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
158,Sugar,"Maroon 5",42537,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
159,"What Do I Know?","Ed Sheeran",42210,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
160,"Green Light",Lorde,41871,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
161,"Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",Ha*Ash,41669,https://open.spotify.com/track/3xrpI0GqWNMjMDOdXUOnK3
162,"En Ésta No","Sin Bandera",41252,https://open.spotify.com/track/1zRqRmZyE0bgXkSoVVaCwK
163,"Work from Home","Fifth Harmony",41126,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
164,"All of Me","John Legend",41120,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
165,"Un Polvo",Maluma,41000,https://open.spotify.com/track/01vHGJRvJ6EZW9KO8NtZpi
166,"Propuesta Indecente","Romeo Santos",40910,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv
167,"Fuiste Tú","Ricardo Arjona",40536,https://open.spotify.com/track/29csiYMOfBmLmGwxmISrMy
168,"Otra Copa (feat. Farruko)","Justin Quiles",40384,https://open.spotify.com/track/5KX51uLJYo1S1MmITG7lHD
169,"Hasta Que Se Seque el Malecón - Remix","Jacob Forever",40177,https://open.spotify.com/track/6sMPwcpYtxm1mlgYbp1B0t
170,"Quédate - Remix","Andy Rivera",40050,https://open.spotify.com/track/5zke2XVsA1jZADDgXtIomh
171,"Reggaetón Lento (Bailemos) - Remix",CNCO,39898,https://open.spotify.com/track/1T45DsQ4HFLJgthyedAa8V
172,"Llegaste Tú","Luis Fonsi",39529,https://open.spotify.com/track/7cvw9YXDn35Ra6xCrIqVNZ
173,"How Far I'll Go - From ""Moana""","Alessia Cara",39178,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
174,Stitches,"Shawn Mendes",39153,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
175,Quisiera,CNCO,38921,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M
176,"Noche Loca",Marama,38456,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD
177,"Si Ella Quisiera - Remix","Justin Quiles",38100,https://open.spotify.com/track/0A2h9QjoPdbVwa9LFiijqM
178,Loquita,Marama,38035,https://open.spotify.com/track/2xjcDF21U2ccgE2LEeiMbf
179,"En La Intimidad",Ozuna,37978,https://open.spotify.com/track/0QetVR4wwvyiTezQeFNdeZ
180,"Solo Dance","Martin Jensen",37928,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
181,"Adventure Of A Lifetime",Coldplay,37898,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
182,"Ex de Verdad - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",Ha*Ash,37720,https://open.spotify.com/track/40lU8uy8xKKRAP9A1N3BqH
183,"Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",Ha*Ash,37612,https://open.spotify.com/track/15Hx1oi6C3AxYhhvolqrJG
184,"Que Tengo Que Hacer","Lil Silvio & El Vega",37402,https://open.spotify.com/track/4Em3eWrj8aSyGIE5lGHgMd
185,"La Bicicleta - Remix","Carlos Vives",37303,https://open.spotify.com/track/7IRuf7FrdQvOGs0g9mSNGr
186,"Nota de Amor",Wisin,37214,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
187,"El Chisme (feat. J Alvarez & Kevin Roldan) - Remix",Reykon,37198,https://open.spotify.com/track/58EQDn2K9Gyj68YIckOLrN
188,"Otra Cosa","Daddy Yankee",37162,https://open.spotify.com/track/3g8HfTlZYA72i9V2JPwXOb
189,"Aunque Ahora Estés Con El","Ricardo Montaner",37057,https://open.spotify.com/track/4BzTdCoD7hikdvNIo1k6W4
190,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,37001,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
191,"Tu Falta De Querer","Mon Laferte",36964,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
192,"A Thousand Years","Christina Perri",36958,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl
193,"Shooting Stars","Bag Raiders",36929,https://open.spotify.com/track/0UeYCHOETPfai02uskjJ3x
194,"Tu de Que Vas","Los 4",36744,https://open.spotify.com/track/6vElrorgVSjGQIdXgGwIbO
195,"Lo Que Tengo Yo","Los 4",36656,https://open.spotify.com/track/3zkYHtMYq0DyNSdiujEgcz
196,"Nunca Me Olvides - Remix",Yandel,36500,https://open.spotify.com/track/7pyEd6g5y7SYdKNgRtleEB
197,"Más Que Ayer",Arcangel,36476,https://open.spotify.com/track/37vqCDZ6g5pZ5gqDS90MDP
198,Ginza,"J Balvin",36471,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw
199,"When I Was Your Man","Bruno Mars",36433,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI
200,"Para Enamorarte",CNCO,36232,https://open.spotify.com/track/3B21fRFqPLmTd9zAlK0I8A
